8,"darkness"
10,"darkness"
11,"darkness"
15,"darkness"
15,"darkness"
20,"darkness"
20,"darkness"
22,"darkness"
25,"darkness"
29,"darkness"
30,"darkness"
33,"darkness"
35,"darkness"
37,"darkness"
4,"diurnal"
9,"diurnal"
10,"diurnal"
10,"diurnal"
11,"diurnal"
15,"diurnal"
15,"diurnal"
20,"diurnal"
20,"diurnal"
20,"diurnal"
21,"diurnal"
22,"diurnal"
25,"diurnal"
27,"diurnal"
3,"light"
5,"light"
5,"light"
7,"light"
7,"light"
8,"light"
9,"light"
10,"light"
10,"light"
10,"light"
10,"light"
14,"light"
20,"light"
21,"light"
